Federated_Learning | INFO flwr 2024-04-29 14:59:05,246 | server.py:59 | {'accuracy': 0.635872825434913, 'loss': 110.70554574330647}
Federated_Learning | INFO flwr 2024-04-29 14:59:05,246 | strategy.py:293 | There was a delay of 44.62062 seconds for round 60
Federated_Learning | INFO flwr 2024-04-29 14:59:05,246 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:59:05,247 | server.py:111 | [ROUND 61]
Federated_Learning | INFO flwr 2024-04-29 14:59:05,247 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:59:44,481 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:59:44,483 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 14:59:50,302 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 14:59:50,302 | server.py:59 | {'accuracy': 0.636372725454909, 'loss': 111.01534608006477}
Federated_Learning | INFO flwr 2024-04-29 14:59:50,302 | strategy.py:293 | There was a delay of 45.055494 seconds for round 61
Federated_Learning | INFO flwr 2024-04-29 14:59:50,302 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 14:59:50,303 | server.py:111 | [ROUND 62]
Federated_Learning | INFO flwr 2024-04-29 14:59:50,303 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:00:32,374 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:00:32,375 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:00:38,189 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:00:38,190 | server.py:59 | {'accuracy': 0.641871625674865, 'loss': 110.46287605166435}
Federated_Learning | INFO flwr 2024-04-29 15:00:38,190 | strategy.py:293 | There was a delay of 47.887556 seconds for round 62
Federated_Learning | INFO flwr 2024-04-29 15:00:38,191 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:00:38,191 | server.py:111 | [ROUND 63]
Federated_Learning | INFO flwr 2024-04-29 15:00:38,192 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:01:18,906 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:01:18,908 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:01:26,376 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:01:26,376 | server.py:59 | {'accuracy': 0.6372725454909018, 'loss': 111.5758336186409}
Federated_Learning | INFO flwr 2024-04-29 15:01:26,376 | strategy.py:293 | There was a delay of 48.185255 seconds for round 63
Federated_Learning | INFO flwr 2024-04-29 15:01:26,376 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:01:26,377 | server.py:111 | [ROUND 64]
Federated_Learning | INFO flwr 2024-04-29 15:01:26,377 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:02:05,068 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:02:05,070 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:02:12,229 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:02:12,229 | server.py:59 | {'accuracy': 0.637872425514897, 'loss': 111.00404388209184}
Federated_Learning | INFO flwr 2024-04-29 15:02:12,229 | strategy.py:293 | There was a delay of 45.852687 seconds for round 64
Federated_Learning | INFO flwr 2024-04-29 15:02:12,230 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:02:12,230 | server.py:111 | [ROUND 65]
Federated_Learning | INFO flwr 2024-04-29 15:02:12,231 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:02:52,277 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:02:52,278 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:02:59,176 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:02:59,177 | server.py:59 | {'accuracy': 0.6432713457308539, 'loss': 109.68687077363332}
Federated_Learning | INFO flwr 2024-04-29 15:02:59,177 | strategy.py:293 | There was a delay of 46.946579 seconds for round 65
Federated_Learning | INFO flwr 2024-04-29 15:02:59,177 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:02:59,177 | server.py:111 | [ROUND 66]
Federated_Learning | INFO flwr 2024-04-29 15:02:59,178 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:03:42,208 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:03:42,210 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:03:48,738 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:03:48,738 | server.py:59 | {'accuracy': 0.6436712657468506, 'loss': 111.06108378370602}
Federated_Learning | INFO flwr 2024-04-29 15:03:48,738 | strategy.py:293 | There was a delay of 49.560931 seconds for round 66
Federated_Learning | INFO flwr 2024-04-29 15:03:48,738 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:03:48,739 | server.py:111 | [ROUND 67]
Federated_Learning | INFO flwr 2024-04-29 15:03:48,739 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:04:32,509 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:04:32,511 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:04:38,306 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:04:38,307 | server.py:59 | {'accuracy': 0.6409718056388722, 'loss': 110.51875009139378}
Federated_Learning | INFO flwr 2024-04-29 15:04:38,307 | strategy.py:293 | There was a delay of 49.568094 seconds for round 67
Federated_Learning | INFO flwr 2024-04-29 15:04:38,307 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:04:38,307 | server.py:111 | [ROUND 68]
Federated_Learning | INFO flwr 2024-04-29 15:04:38,308 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:05:16,954 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:05:16,956 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:05:23,441 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:05:23,441 | server.py:59 | {'accuracy': 0.6361727654469106, 'loss': 111.47890329857667}
Federated_Learning | INFO flwr 2024-04-29 15:05:23,441 | strategy.py:293 | There was a delay of 45.133908 seconds for round 68
Federated_Learning | INFO flwr 2024-04-29 15:05:23,441 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:05:23,442 | server.py:111 | [ROUND 69]
Federated_Learning | INFO flwr 2024-04-29 15:05:23,442 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:06:04,403 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:06:04,404 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:06:10,790 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:06:10,791 | server.py:59 | {'accuracy': 0.6454709058188363, 'loss': 110.1531945168972}
Federated_Learning | INFO flwr 2024-04-29 15:06:10,791 | strategy.py:293 | There was a delay of 47.349124 seconds for round 69
Federated_Learning | INFO flwr 2024-04-29 15:06:10,791 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:06:10,791 | server.py:111 | [ROUND 70]
Federated_Learning | INFO flwr 2024-04-29 15:06:10,792 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:06:49,056 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:06:49,057 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:06:55,252 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:06:55,253 | server.py:59 | {'accuracy': 0.6386722655468906, 'loss': 111.538576344649}
Federated_Learning | INFO flwr 2024-04-29 15:06:55,253 | strategy.py:293 | There was a delay of 44.461529 seconds for round 70
Federated_Learning | INFO flwr 2024-04-29 15:06:55,253 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:06:55,253 | server.py:111 | [ROUND 71]
Federated_Learning | INFO flwr 2024-04-29 15:06:55,254 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:07:34,273 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:07:34,274 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:07:40,756 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:07:40,756 | server.py:59 | {'accuracy': 0.639872025594881, 'loss': 111.17944584290187}
Federated_Learning | INFO flwr 2024-04-29 15:07:40,756 | strategy.py:293 | There was a delay of 45.502959 seconds for round 71
Federated_Learning | INFO flwr 2024-04-29 15:07:40,757 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:07:40,757 | server.py:111 | [ROUND 72]
Federated_Learning | INFO flwr 2024-04-29 15:07:40,757 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:08:20,611 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:08:20,613 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:08:26,767 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:08:26,767 | server.py:59 | {'accuracy': 0.6382723455308938, 'loss': 112.78519413868587}
Federated_Learning | INFO flwr 2024-04-29 15:08:26,768 | strategy.py:293 | There was a delay of 46.010739 seconds for round 72
Federated_Learning | INFO flwr 2024-04-29 15:08:26,768 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:08:26,768 | server.py:111 | [ROUND 73]
Federated_Learning | INFO flwr 2024-04-29 15:08:26,768 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:09:05,056 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:09:05,058 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:09:11,528 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:09:11,528 | server.py:59 | {'accuracy': 0.6441711657668466, 'loss': 111.17083006103833}
Federated_Learning | INFO flwr 2024-04-29 15:09:11,528 | strategy.py:293 | There was a delay of 44.759991 seconds for round 73
Federated_Learning | INFO flwr 2024-04-29 15:09:11,528 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:09:11,528 | server.py:111 | [ROUND 74]
Federated_Learning | INFO flwr 2024-04-29 15:09:11,529 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:09:50,753 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:09:50,755 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:09:57,737 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:09:57,737 | server.py:59 | {'accuracy': 0.6474705058988203, 'loss': 111.80614396929741}
Federated_Learning | INFO flwr 2024-04-29 15:09:57,738 | strategy.py:293 | There was a delay of 46.20911 seconds for round 74
Federated_Learning | INFO flwr 2024-04-29 15:09:57,738 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:09:57,738 | server.py:111 | [ROUND 75]
Federated_Learning | INFO flwr 2024-04-29 15:09:57,738 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:10:39,981 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:10:39,982 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:10:46,404 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:10:46,404 | server.py:59 | {'accuracy': 0.6505698860227954, 'loss': 111.75423117975394}
Federated_Learning | INFO flwr 2024-04-29 15:10:46,404 | strategy.py:293 | There was a delay of 48.666374 seconds for round 75
Federated_Learning | INFO flwr 2024-04-29 15:10:46,405 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:10:46,405 | server.py:111 | [ROUND 76]
Federated_Learning | INFO flwr 2024-04-29 15:10:46,406 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:11:24,916 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:11:24,917 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:11:30,456 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:11:30,457 | server.py:59 | {'accuracy': 0.641871625674865, 'loss': 112.74095824360847}
Federated_Learning | INFO flwr 2024-04-29 15:11:30,457 | strategy.py:293 | There was a delay of 44.051638 seconds for round 76
Federated_Learning | INFO flwr 2024-04-29 15:11:30,457 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:11:30,457 | server.py:111 | [ROUND 77]
Federated_Learning | INFO flwr 2024-04-29 15:11:30,458 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:12:10,799 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:12:10,800 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:12:16,912 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:12:16,912 | server.py:59 | {'accuracy': 0.640371925614877, 'loss': 112.67072308063507}
Federated_Learning | INFO flwr 2024-04-29 15:12:16,912 | strategy.py:293 | There was a delay of 46.455074 seconds for round 77
Federated_Learning | INFO flwr 2024-04-29 15:12:16,913 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:12:16,913 | server.py:111 | [ROUND 78]
Federated_Learning | INFO flwr 2024-04-29 15:12:16,913 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:13:00,561 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:13:00,563 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:13:07,958 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:13:07,958 | server.py:59 | {'accuracy': 0.6445710857828434, 'loss': 112.87853555878003}
Federated_Learning | INFO flwr 2024-04-29 15:13:07,959 | strategy.py:293 | There was a delay of 51.04577 seconds for round 78
Federated_Learning | INFO flwr 2024-04-29 15:13:07,959 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:13:07,959 | server.py:111 | [ROUND 79]
Federated_Learning | INFO flwr 2024-04-29 15:13:07,960 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:13:47,249 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:13:47,250 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:13:54,177 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:13:54,177 | server.py:59 | {'accuracy': 0.6436712657468506, 'loss': 112.94889075060685}
Federated_Learning | INFO flwr 2024-04-29 15:13:54,178 | strategy.py:293 | There was a delay of 46.218397 seconds for round 79
Federated_Learning | INFO flwr 2024-04-29 15:13:54,178 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:13:54,178 | server.py:111 | [ROUND 80]
Federated_Learning | INFO flwr 2024-04-29 15:13:54,178 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:14:34,747 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:14:34,749 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:14:40,474 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:14:40,474 | server.py:59 | {'accuracy': 0.6417716456708659, 'loss': 113.82660935322444}
Federated_Learning | INFO flwr 2024-04-29 15:14:40,475 | strategy.py:293 | There was a delay of 46.296782 seconds for round 80
Federated_Learning | INFO flwr 2024-04-29 15:14:40,475 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:14:40,475 | server.py:111 | [ROUND 81]
Federated_Learning | INFO flwr 2024-04-29 15:14:40,476 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:15:15,668 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:15:15,670 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:15:22,268 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:15:22,268 | server.py:59 | {'accuracy': 0.6454709058188363, 'loss': 114.62807139754295}
Federated_Learning | INFO flwr 2024-04-29 15:15:22,269 | strategy.py:293 | There was a delay of 41.793039 seconds for round 81
Federated_Learning | INFO flwr 2024-04-29 15:15:22,269 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:15:22,269 | server.py:111 | [ROUND 82]
Federated_Learning | INFO flwr 2024-04-29 15:15:22,270 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:16:05,676 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:16:05,678 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:16:11,422 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:16:11,422 | server.py:59 | {'accuracy': 0.6436712657468506, 'loss': 114.54075892766316}
Federated_Learning | INFO flwr 2024-04-29 15:16:11,422 | strategy.py:293 | There was a delay of 49.15317 seconds for round 82
Federated_Learning | INFO flwr 2024-04-29 15:16:11,423 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:16:11,423 | server.py:111 | [ROUND 83]
Federated_Learning | INFO flwr 2024-04-29 15:16:11,424 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:16:53,380 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:16:53,381 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:17:00,801 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:17:00,801 | server.py:59 | {'accuracy': 0.6447710457908419, 'loss': 114.16453668475151}
Federated_Learning | INFO flwr 2024-04-29 15:17:00,802 | strategy.py:293 | There was a delay of 49.378523 seconds for round 83
Federated_Learning | INFO flwr 2024-04-29 15:17:00,802 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:17:00,802 | server.py:111 | [ROUND 84]
Federated_Learning | INFO flwr 2024-04-29 15:17:00,803 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:17:40,671 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:17:40,673 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:17:47,473 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:17:47,473 | server.py:59 | {'accuracy': 0.6420715856828634, 'loss': 116.90704141557217}
Federated_Learning | INFO flwr 2024-04-29 15:17:47,473 | strategy.py:293 | There was a delay of 46.671016 seconds for round 84
Federated_Learning | INFO flwr 2024-04-29 15:17:47,473 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:17:47,474 | server.py:111 | [ROUND 85]
Federated_Learning | INFO flwr 2024-04-29 15:17:47,474 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:18:25,477 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:18:25,479 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:18:31,158 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:18:31,159 | server.py:59 | {'accuracy': 0.6417716456708659, 'loss': 115.72440852721532}
Federated_Learning | INFO flwr 2024-04-29 15:18:31,159 | strategy.py:293 | There was a delay of 43.685516 seconds for round 85
Federated_Learning | INFO flwr 2024-04-29 15:18:31,160 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:18:31,160 | server.py:111 | [ROUND 86]
Federated_Learning | INFO flwr 2024-04-29 15:18:31,161 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:19:11,918 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:19:11,920 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:19:16,403 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:19:16,404 | server.py:59 | {'accuracy': 0.6416716656668666, 'loss': 117.02843901515007}
Federated_Learning | INFO flwr 2024-04-29 15:19:16,404 | strategy.py:293 | There was a delay of 45.243774 seconds for round 86
Federated_Learning | INFO flwr 2024-04-29 15:19:16,404 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:19:16,404 | server.py:111 | [ROUND 87]
Federated_Learning | INFO flwr 2024-04-29 15:19:16,405 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:19:57,357 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:19:57,358 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:20:03,989 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:20:03,989 | server.py:59 | {'accuracy': 0.6410717856428714, 'loss': 118.12116990486781}
Federated_Learning | INFO flwr 2024-04-29 15:20:03,990 | strategy.py:293 | There was a delay of 47.585135 seconds for round 87
Federated_Learning | INFO flwr 2024-04-29 15:20:03,990 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:20:03,990 | server.py:111 | [ROUND 88]
Federated_Learning | INFO flwr 2024-04-29 15:20:03,990 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:20:43,901 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:20:43,903 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:20:50,905 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:20:50,905 | server.py:59 | {'accuracy': 0.6386722655468906, 'loss': 118.95779364307721}
Federated_Learning | INFO flwr 2024-04-29 15:20:50,905 | strategy.py:293 | There was a delay of 46.915136 seconds for round 88
Federated_Learning | INFO flwr 2024-04-29 15:20:50,905 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:20:50,905 | server.py:111 | [ROUND 89]
Federated_Learning | INFO flwr 2024-04-29 15:20:50,906 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:21:28,924 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:21:28,926 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:21:36,013 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:21:36,013 | server.py:59 | {'accuracy': 0.6392721455708859, 'loss': 120.37687341372173}
Federated_Learning | INFO flwr 2024-04-29 15:21:36,013 | strategy.py:293 | There was a delay of 45.1077 seconds for round 89
Federated_Learning | INFO flwr 2024-04-29 15:21:36,013 | server.py:110 | 
Federated_Learning | INFO flwr 2024-04-29 15:21:36,014 | server.py:111 | [ROUND 90]
Federated_Learning | INFO flwr 2024-04-29 15:21:36,014 | server.py:224 | configure_fit: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:22:19,607 | server.py:238 | aggregate_fit: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:22:19,608 | server.py:176 | configure_evaluate: strategy sampled 4 clients (out of 4)
Federated_Learning | INFO flwr 2024-04-29 15:22:25,141 | server.py:190 | aggregate_evaluate: received 4 results and 0 failures
Federated_Learning | INFO flwr 2024-04-29 15:22:25,141 | server.py:59 | {'accuracy': 0.6405718856228754, 'loss': 119.18860830366611}
Federated_Learning | INFO flwr 2024-04-29 15:22:25,142 | strategy.py:293 | There was a delay of 49.127889 seconds for round 90
Federated_Learning | INFO flwr 2024-04-29 15:22:25,142 | server.py:110 | 
